ticker,company,date,title,text,source,sentiment_score,sentiment_label,confidence
AMZN,Amazon.com Inc.,2025-01-13 11:50:05,Melania Trump says she's packed and ready for the move back into the White House,"WEST PALM BEACH, Fla. — Incoming first lady Melania Trump says she's packed and ready to move back into the White House, where son Barron will have a bedroom, and she plans to revive her Be Best...",Finnhub,0.6577764987945556,positive,0.663998544216156
AMZN,Amazon.com Inc.,2025-01-13 12:03:12,Amazon: HSBC raises its target price,"HSBC announced Monday that it has raised its price target on Amazon from $225 to $270, saying it expects the US group to continue its favorable momentum into 2025.The broker - which reiterates its buy...",Finnhub,0.8840026736259461,positive,0.7829045653343201
AMZN,Amazon.com Inc.,2025-01-13 12:57:00,Apple Is Under Pressure to Ditch DEI. It Doesn’t Want to Follow Meta and Amazon’s Example.,Apple Is Under Pressure to Ditch DEI. It Doesn’t Want to Follow Meta and Amazon’s Example.,MarketWatch,-0.5928034782409668,negative,0.5928034782409668
AMZN,Amazon.com Inc.,2025-01-13 15:40:21,"Marvell: All-In On AI, Where To Be A Buyer On The Chart","Marvell Technology is seeing strong AI growth, despite potential challenges. Find out why MRVL stock offers potential upside and a good buy on dips.",SeekingAlpha,0.3114623665809631,neutral,0.9360945224761963
AMZN,Amazon.com Inc.,2025-01-13 15:45:00,How NFL star A.J. Brown just sent a self-help book to No. 1 on Amazon,How NFL star A.J. Brown just sent a self-help book to No. 1 on Amazon,MarketWatch,0.0,neutral,0.9061077833175659
AMZN,Amazon.com Inc.,2025-01-13 16:10:56,Big Tech stocks weigh on S&P 500,Big Tech stocks weigh on S&P 500,MarketWatch,-0.8480749726295471,negative,0.8480749726295471
AMZN,Amazon.com Inc.,2025-01-13 18:30:11,Amazon is ending its 'Try Before You Buy' option for Prime members,"NEW YORK — Amazon is saying goodbye to “Try Before You Buy. The service, which allowed Amazon's Prime members to try on select clothing items, shoes and accessories at home before completing a...",Finnhub,-0.3062952041625977,negative,0.7657380104064941
AMZN,Amazon.com Inc.,2025-01-13 19:06:13,"Amazon orders 200 new electric heavy trucks from Daimler for Germany, UK",Amazon said on Tuesday it has ordered 200 Mercedes-Benz fully-electric eActros 600 heavy goods vehicles from Daimler to serve the German and UK markets in its largest electric truck order so far. ...,Finnhub,0.8674107789993286,positive,0.8989145755767822
AMZN,Amazon.com Inc.,2025-01-13 22:00:58,Marvell Likely To Upgrade Its $2.5B AI Revenue Target,"Read here for highlights on Marvell Technology's AI revenue targets and growth prospects, which make it an attractive investment opportunity for investors.",SeekingAlpha,0.38161740303039554,positive,0.9540435075759888
AMZN,Amazon.com Inc.,2025-01-14 03:32:17,Daimler Truck Gets E-Truck Order from Amazon,By Nina Kienle Daimler Truck on Tuesday said it received an order for more than 200 eActros 600 from Amazon. The German truck-and-bus manufacturer said it was its largest e-truck contract to...,Finnhub,0.7357321858406067,positive,0.5316508412361145
AMZN,Amazon.com Inc.,2025-01-14 04:40:00,Patient Capital Management Q4 2024 Commentary,"Patient Capital Management's Opportunity Equity Strategy surpassed the market to end up 26.5%, 150bps ahead of the S&P 500âs 25.0%. Click here to read the full fund letter.",SeekingAlpha,0.40373114347457884,neutral,0.9462825059890747
AMZN,Amazon.com Inc.,2025-01-14 05:40:00,Patient Capital Management Q4 2024 Investment Review,"During the fourth quarter of 2024, the Patient Opportunity Equity Strategy generated a total return of 8.2% net of fees. Read more here.",SeekingAlpha,0.0,neutral,0.9439831376075745
AMZN,Amazon.com Inc.,2025-01-14 07:30:00,GreensKeeper Value Fund Q4 2024 Letter,The GreensKeeper Value Fund finished the year 2024 +23.6% net of fees and expenses. Click here to read the full fund letter. ,SeekingAlpha,0.0,neutral,0.9173276424407959
AMZN,Amazon.com Inc.,2025-01-14 07:33:00,The Ithaka Group Q4 2024 Commentary,"During the fourth quarter Ithakaâs portfolio performance bested the R1000G by 133bps, 8.4% to 7.1% (gross of fees), in a relatively narrow market. Read more here.",SeekingAlpha,0.3297690153121948,neutral,0.9472395181655884
AMZN,Amazon.com Inc.,2025-01-14 08:28:51,TQQQ: Risks Have Gotten Extreme (Rating Downgrade),"The ProShares UltraPro QQQ ETF's underlying portfolio is trading at a nosebleed valuation, while the fund itself is levered to an extreme degree. Read more here.",SeekingAlpha,-0.3753132581710816,negative,0.9382831454277039
AMZN,Amazon.com Inc.,2025-01-14 09:41:03,AWS Launches Infrastructure Region in Mexico,The AWS Mexico Region gives customers more choice to run workloads and securely store data in Mexico while serving end users with even lower latencyAWS plans to invest more than $5 billion and...,Finnhub,0.514164912700653,neutral,0.6867727637290955
AMZN,Amazon.com Inc.,2025-01-14 10:08:13,Amazon launches new AWS region in Mexico,"Amazon Web Services , the cloud division of Amazon, announces the launch of the AWS Mexico region, and says it plans to invest more than $5 billion in Mexico over 15 years as part of its long-term...",Finnhub,0.0,neutral,0.7172431349754333
AMZN,Amazon.com Inc.,2025-01-14 10:34:39,Amazon Web Services Launches Infrastructure Region in Mexico,"By Dean Seal Amazon Web Services has launched an infrastructure cloud region in Mexico and plans to invest $5 billion in the country over the next 15 years. The cloud business of Amazon.com,...",Finnhub,0.0,neutral,0.5404078364372253
AMZN,Amazon.com Inc.,2025-01-14 10:45:00,"Salesforce, Caterpillar share gains contribute to Dow's 188-point climb","Salesforce, Caterpillar share gains contribute to Dow's 188-point climb",MarketWatch,0.9330616593360901,positive,0.9330616593360901
AMZN,Amazon.com Inc.,2025-01-14 10:56:58,"Dow Jones Rises On Surprise Inflation Report; Nvidia, Tesla Rally","Dow Jones Rises On Surprise Inflation Report; Nvidia, Tesla Rally",DowJones,0.0,neutral,0.7541908025741577
AMZN,Amazon.com Inc.,2025-01-14 12:31:00,Franklin DynaTech Fund Q4 2024 Commentary,"As a result of stock selection and allocation decisions, the fund underperformed its benchmark as seven out of 11 equity sectors detracted. Read more here.",SeekingAlpha,-0.33047454357147216,neutral,0.9491068720817566
AMZN,Amazon.com Inc.,2025-01-14 15:42:29,Meta: One Of The Least Attractive Stocks In The Big Tech Space,"Meta's valuation is less attractive relative to peers, which offer more growth opportunities and lower risks. Click here to find out why I am neutral on META.",SeekingAlpha,0.0,neutral,0.6669801473617554
AMZN,Amazon.com Inc.,2025-01-14 16:48:00,"Alphabet Stock Has Room to Run, Analysts Say. Amazon Stock’s Move Is Less Certain.","Alphabet Stock Has Room to Run, Analysts Say. Amazon Stock’s Move Is Less Certain.",MarketWatch,0.0,neutral,0.9199127554893494
AMZN,Amazon.com Inc.,2025-01-14 17:18:38,Amazon Expands Health Care Offerings Via Teladoc Partnership,Amazon Expands Health Care Offerings Via Teladoc Partnership,DowJones,0.8412092328071594,positive,0.8412092328071594
AMZN,Amazon.com Inc.,2025-01-14 17:30:00,Amazon.com Inc. stock outperforms competitors despite losses on the day,Amazon.com Inc. stock outperforms competitors despite losses on the day,MarketWatch,0.9343474507331848,positive,0.9343474507331848
AMZN,Amazon.com Inc.,2025-01-14 23:35:00,Franklin Global Equity Fund Q4 2024 Commentary,"The fund outperformed the benchmark for the last quarter of 2024 primarily due to strong stock selection results, with selection in the United States notably positive. Read more here.",SeekingAlpha,0.48636120557785034,neutral,0.9390264749526978
AMZN,Amazon.com Inc.,2025-01-15 07:25:00,ClearBridge Large Cap Growth Fund Q4 2024 Commentary,"Fund carefully manages its mega-cap exposure to promote diversification, control risk and promote long-term consistency, making it difficult to keep pace when the index is up 30%.",SeekingAlpha,0.0,neutral,0.8991329073905945
AMZN,Amazon.com Inc.,2025-01-15 07:56:00,OpenAI Takes Aim at Apple and Amazon With This ChatGPT Move,OpenAI Takes Aim at Apple and Amazon With This ChatGPT Move,MarketWatch,0.0,neutral,0.9214175343513489
AMZN,Amazon.com Inc.,2025-01-15 09:26:00,Renewable Energy and Nuclear Start-Up Pair Up to Power AI Data Centers,Renewable Energy and Nuclear Start-Up Pair Up to Power AI Data Centers,MarketWatch,0.0,neutral,0.8111526370048523
AMZN,Amazon.com Inc.,2025-01-15 09:30:00,Amazon: Don't Let This Buying Opportunity Go To Waste,"Discover why now is the perfect time to invest in Amazon.com, Inc. as it continues to outperform its competitors and the market. Click for my AMZN update.",SeekingAlpha,0.0,neutral,0.8298961520195007
AMZN,Amazon.com Inc.,2025-01-15 10:50:08,Progyny: The Growth Story Remains Intact,"Progyny, Inc., a strong player in the fertility benefits market, is undervalued with solid growth potential, making it a good opportunity. Read more here.",SeekingAlpha,0.0,neutral,0.6538395285606384
AMZN,Amazon.com Inc.,2025-01-15 10:55:00,"Musk, Zuckerberg, and This Tech Titan Will Gather for Trump’s Inauguration. DJT Stock Is Rising.","Musk, Zuckerberg, and This Tech Titan Will Gather for Trump’s Inauguration. DJT Stock Is Rising.",MarketWatch,0.9352890253067017,positive,0.9352890253067017
AMZN,Amazon.com Inc.,2025-01-15 11:01:37,I'm Selling Stocks Hand Over Fist,I am raising cash by selling stocks with more potential for a negative year and selling covered calls on retained stocks. Read more to see my thoughts.,SeekingAlpha,0.0,neutral,0.9101153612136841
AMZN,Amazon.com Inc.,2025-01-15 11:59:14,Intel Could Dominate GPU Space With The Right Plan,Intel faces challenges but finds success in the low-end GPU market. See why INTC stock may improve with the right vision and a combination of CPU and GPU.,SeekingAlpha,0.5662381052970886,neutral,0.616523802280426
AMZN,Amazon.com Inc.,2025-01-15 14:45:52,Oracle: From Legacy Giant To AI Powerhouse,Oracle is a key player in the cloud market with rapid AI infrastructure shift and multi-cloud partnerships. Click here to find out why I rate ORCL stock a Buy.,SeekingAlpha,0.0,neutral,0.9122948050498962
AMZN,Amazon.com Inc.,2025-01-15 15:12:00,"Amazon and 3 More Internet Stocks That Can Keep Winning in 2025, According to This Analyst","Amazon and 3 More Internet Stocks That Can Keep Winning in 2025, According to This Analyst",MarketWatch,0.0,neutral,0.7761608362197876
AMZN,Amazon.com Inc.,2025-01-16 02:42:00,USA: Why I Just Doubled My Position,USA offers a unique blend of high dividend yield and substantial tech exposure. Read why USA CEF is a compelling investment for passive income investors.,SeekingAlpha,0.4411056876182556,neutral,0.4760998487472534
AMZN,Amazon.com Inc.,2025-01-16 03:08:24,"Comcast Offered A Rare Glimpse Into TV's Last Black Box, It Wasn't What Some Expected",Comcast's rare disclosure of Olympics revenue highlights the misalignment in the traditional cable bundle's valuation system. Read why CMCSA stock is a Hold.,SeekingAlpha,0.0,neutral,0.8980637788772583
AMZN,Amazon.com Inc.,2025-01-16 06:00:00,Amazon Says Its Green Plans Won’t Change Because of Trump,Amazon Says Its Green Plans Won’t Change Because of Trump,MarketWatch,0.0,neutral,0.9208847284317017
AMZN,Amazon.com Inc.,2025-01-16 06:01:10,The Gold Standard: What Sets Amazon Wealth Automation Apart in E-commerce,"In the ever-expanding world of e-commerce, standing out requires more than just an innovative product or a well-executed marketing campaign. It demands expertise, vision, and a commitment to creating...",Finnhub,0.0,neutral,0.912269651889801
AMZN,Amazon.com Inc.,2025-01-16 07:25:00,Next Century Growth Investors Q4 2024 Commentary,"In the fourth quarter of 2024, equity markets were positive and large cap stocks generally outperformed small cap stocks. Read more here.",SeekingAlpha,0.0,neutral,0.7528125643730164
AMZN,Amazon.com Inc.,2025-01-16 08:00:00,Deep Value Dividend Bargains Done Right: The 6 Blue-Chip Deals You Can't Afford To Miss In 2025,Concentrated portfolios need periodic rebalancing to avoid value traps. Read about these stock selections to help keep portfolios on track for gains.,SeekingAlpha,0.0,neutral,0.8725922703742981
AMZN,Amazon.com Inc.,2025-01-16 08:16:00,Blue Origin Reached Orbit. The Booster Rocket Didn’t Make It.,Blue Origin Reached Orbit. The Booster Rocket Didn’t Make It.,MarketWatch,0.0,neutral,0.5217794179916382
AMZN,Amazon.com Inc.,2025-01-16 11:40:00,Merion Road Capital Q4 2024 Investor Letter,"The Merion Road Small Cap Fund similarly had a good quarter, up 5.5%, bringing our 2024 returns to 17.4%. Read more here.",SeekingAlpha,0.5438813924789428,neutral,0.9347321391105652
AMZN,Amazon.com Inc.,2025-01-16 12:08:29,"Ankura CTIX FLASH Update - January 14, 2025",Malware Activity New cybersecurity threats have been discovered ...,Finnhub,-0.34221296310424804,neutral,0.9452329874038696
AMZN,Amazon.com Inc.,2025-01-16 12:17:00,Jeff Bezos’ Space Ambitions Take Flight as New Rocket Blasts Off,Jeff Bezos’ Space Ambitions Take Flight as New Rocket Blasts Off,DowJones,0.0,neutral,0.7353638410568237
AMZN,Amazon.com Inc.,2025-01-16 12:39:18,"Big Tech ETF trades down as Tesla, Apple post sharp losses","Big Tech ETF trades down as Tesla, Apple post sharp losses",MarketWatch,-0.9621224403381348,negative,0.9621224403381348
AMZN,Amazon.com Inc.,2025-01-16 14:06:00,Jeff Bezos’s Blue Origin has entered the orbital space race. What it means for SpaceX and the space industry.,Jeff Bezos’s Blue Origin has entered the orbital space race. What it means for SpaceX and the space industry.,MarketWatch,0.0,neutral,0.8761387467384338
